TERMINAL_ID,x_terminal_id,y_terminal_id
1,37.454011884736246,95.07143064099162
2,73.1993941811405,59.86584841970366
3,15.601864044243651,15.599452033620265
4,5.8083612168199465,86.61761457749351
5,60.11150117432088,70.80725777960456
6,2.0584494295802447,96.99098521619943
7,83.24426408004217,21.233911067827616
8,18.182496720710063,18.34045098534338
9,30.42422429595377,52.475643163223786
10,43.194501864211574,29.122914019804192
11,61.18528947223795,13.949386065204184
12,29.214464853521815,36.63618432936917
13,45.606998421703594,78.51759613930136
14,19.967378215835975,51.42344384136116
15,59.24145688620425,4.645041271999773
16,60.75448519014384,17.052412368729154
17,6.505159298527952,94.88855372533332
18,96.56320330745594,80.83973481164611
19,30.46137691733707,9.767211400638388
20,68.42330265121569,44.01524937396013
21,12.203823484477883,49.51769101112702
22,3.4388521115218396,90.9320402078782
23,25.87799816000169,66.2522284353982
24,31.171107608941096,52.00680211778108
25,54.67102793432797,18.485445552552704
26,96.95846277645586,77.51328233611146
27,93.9498941564189,89.48273504276489
28,59.78999788110851,92.18742350231169
29,8.84925020519195,19.59828624191452
30,4.522728891053807,32.53303307632643
31,38.8677289689482,27.134903177389592
32,82.87375091519293,35.67533266935893
33,28.093450968738075,54.26960831582485
34,14.092422497476264,80.21969807540397
35,7.455064367977082,98.68869366005173
36,77.22447692966574,19.87156815341724
37,0.5522117123602399,81.54614284548342
38,70.68573438476172,72.90071680409874
39,77.12703466859458,7.4044651734090365
40,35.84657285442726,11.586905952512971
41,86.31034258755935,62.329812682755794
42,33.08980248526492,6.355835028602364
43,31.09823217156622,32.518332202674706
44,72.96061783380641,63.75574713552131
45,88.72127425763266,47.22149251619493
46,11.959424593830171,71.3244787222995
47,76.07850486168974,56.127719756949624
48,77.0967179954561,49.379559636439076
49,52.27328293819941,42.75410183585496
50,2.541912674409519,10.789142699330444
51,3.142918568673425,63.64104112637804
52,31.435598107632668,50.85706911647028
53,90.7566473926093,24.929222914887493
54,41.038292303562976,75.55511385430486
55,22.879816549162246,7.697990982879299
56,28.9751452913768,16.122128725400444
57,92.96976523425731,80.8120379564417
58,63.34037565104234,87.14605901877177
59,80.36720768991145,18.657005888603585
60,89.25589984899777,53.93422419156507
61,80.74401551640625,89.60912999234932
62,31.800347497186387,11.005192452767677
63,22.793516254194166,42.71077886262563
64,81.80147659224932,86.07305832563435
65,0.6952130531190703,51.07473025775657
66,41.7411003148779,22.210781047073024
67,11.98653673336828,33.7615171403628
68,94.29097039125192,32.320293202075526
69,51.87906217433661,70.30189588951778
70,36.3629602379294,97.17820827209607
71,96.24472949421113,25.178229582536417
72,49.72485058923854,30.087830981676966
73,28.484049437746762,3.6886947354532795
74,60.956433397989684,50.26790232288615
75,5.147875124998935,27.864646423661142
76,90.82658859666537,23.95618906669724
77,14.48948720912231,48.9452760277563
78,98.56504541106007,24.20552715115004
79,67.21355474058785,76.16196153287176
80,23.763754399239968,72.82163486118596
81,36.77831327192532,63.23058305935795
82,63.35297107608947,53.57746840747585
83,9.02897700544083,83.5302495589238
84,32.07800649717358,18.651851039985424
85,4.077514155476392,59.08929431882418
86,67.75643618422824,1.6587828927856152
87,51.2093058299281,22.649577519793795
88,64.51727904094498,17.436642900499145
89,69.09377381024659,38.67353463005374
90,93.67299887367345,13.752094414599325
91,34.10663510502585,11.347352124058908
92,92.46936182785628,87.7339353380981
93,25.79416277151556,65.99840460341791
94,81.72222002012158,55.52008115994623
95,52.965057835600646,24.18522909004517
96,9.310276780589922,89.72157579533267
97,90.04180571633304,63.31014572732679
98,33.90297910487007,34.92095746126609
99,72.59556788702393,89.71102599525771
100,88.70864242651173,77.98755458576238
